date,open,high,low,close,volume,ticker
2019-05-27,5.82,6.0,5.82,5.99,1123032.0,VALO
2019-05-28,5.91,5.95,5.79,5.95,1597265.0,VALO
2019-05-29,6.0,6.0,5.7,5.98,864621.0,VALO
2019-05-30,6.02,6.03,5.8,5.97,1396750.0,VALO
2019-05-31,5.93,6.2,5.85,6.03,2431194.0,VALO
2019-06-03,6.17,6.17,5.95,6.12,3326970.0,VALO
2019-06-04,6.12,6.56,6.08,6.56,7573488.0,VALO
2019-06-05,6.57,6.7,6.51,6.69,2574944.0,VALO
2019-06-06,6.69,6.92,6.55,6.9,2772498.0,VALO
2019-06-07,6.8,6.9,6.7,6.88,1883611.0,VALO
2019-06-10,6.87,6.94,6.8,6.91,731338.0,VALO
2019-06-11,6.93,7.25,6.87,7.25,3572062.0,VALO
2019-06-12,7.32,7.6,7.2,7.44,3450978.0,VALO
2019-06-13,7.25,7.44,6.9,7.42,1391176.0,VALO
2019-06-14,7.3,7.55,7.25,7.39,1481005.0,VALO
2019-06-18,7.35,7.42,7.3,7.36,725659.0,VALO
2019-06-19,7.49,7.5,7.2,7.33,1178986.0,VALO
2019-06-21,7.4,7.5,7.29,7.36,3273732.0,VALO
2019-06-24,7.49,7.49,7.2,7.31,989897.0,VALO
2019-06-25,7.31,7.35,7.25,7.27,810198.0,VALO
2019-06-26,7.21,7.48,7.0,7.48,5083089.0,VALO
2019-06-27,7.49,8.05,7.3,8.0,13595564.0,VALO
2019-06-28,8.05,8.22,7.91,8.2,3846973.0,VALO
2019-07-01,8.23,8.45,8.15,8.4,10115197.0,VALO
2019-07-02,8.4,8.6,8.31,8.59,5029066.0,VALO
2019-07-03,8.6,8.78,8.6,8.75,7476776.0,VALO
2019-07-04,8.88,8.89,8.71,8.76,1673164.0,VALO
2019-07-05,8.78,8.83,8.76,8.8,4811533.0,VALO
2019-07-10,8.9,8.98,8.8,8.95,3687491.0,VALO
2019-07-11,9.0,9.05,8.55,8.66,2042557.0,VALO
